state,county,city,5,15,25,35,45,55,65,75,85,95,tot_points,min,max,avg,centroid_lat,centroid_lon
CALIFORNIA,Santa Barbara County,Santa Maria,40.631658503099686,51.09037478922218,61.54909107534467,148.3980852527425,235.24707943014027,278.7769936264862,278.98782784178024,279.1986620570743,352.31130507594503,425.42394809481567,5,35.40230036003844,461.98026960425096,223.3603799231095,37.38978,-121.1866
CALIFORNIA,Santa Clara County,Campbell,216.56803253117798,216.74695031448474,216.9258680977915,217.10478588109825,217.283703664405,217.46262144771177,217.64153923101853,217.82045701432529,217.99937479763204,218.1782925809388,2,216.4785736395246,218.26775147259218,217.3731625560584,35.563550000000006,-118.9765
CALIFORNIA,Santa Clara County,Cupertino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,33.9982,-118.329
CALIFORNIA,Santa Clara County,Milpitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,38.9724,-92.4956
CALIFORNIA,Santa Clara County,Mountain View,173.6475981342215,173.70454064020288,173.76148314618425,173.81842565216562,173.87536815814698,173.93231066412838,173.98925317010975,174.04619567609112,174.10313818207248,174.16008068805385,2,173.6191268812308,174.18855194104455,173.90383941113768,35.30395,-118.90350000000001
CALIFORNIA,Santa Clara County,San Jose,92.40189253114035,151.95407861216853,207.58023617622595,249.15821790174428,342.2327792392206,343.51820815339397,345.44862013370255,349.3056926089159,393.91208468034597,435.90306232045253,21,83.39522179175914,2834.917650222433,401.30399841471234,35.960857142857144,-118.43664761904763
CALIFORNIA,Santa Clara County,Santa Clara,101.19635528814217,101.19968971847761,101.20302414881307,101.20635857914851,101.20969300948397,101.21302743981941,101.21636187015487,101.21969630049031,101.22303073082577,101.22636516116121,2,101.19468807297444,101.22803237632894,101.21136022465168,38.241699999999994,-121.759
CALIFORNIA,Santa Clara County,Sunnyvale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.0269,-118.455
CALIFORNIA,Santa Cruz County,Santa Cruz,940.3778593015202,957.9553366931751,975.5328140848301,991.6595560203775,1000.5326206753873,1009.4056853303972,1018.278749985407,1496.307908617345,2068.168286044669,2640.0286634719923,4,931.5891206056928,2925.958852185654,1466.8715696992829,37.64235,-110.8739
CALIFORNIA,Santa Cruz County,Scotts Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.0428,-122.027
CALIFORNIA,Santa Cruz County,Watsonville,47.37059105372003,58.15748098754799,96.64689244380548,162.83882542249253,229.7046794981577,297.2444546708011,347.8757891908738,381.5986830583757,431.56561784883183,497.77659356224206,6,41.977146086806044,530.8820814189472,260.30323627021676,36.920633333333335,-120.57233333333333
CALIFORNIA,Shasta County,Redding,82.451411419104,128.91242532581106,175.37343923251808,214.31923015150545,215.68890613189438,217.05858211228335,218.42825809267228,258.0756631323956,305.3786139839858,352.681564835576,4,59.22090446575048,376.3330402613711,217.07535824282485,37.04555,-120.047
CALIFORNIA,Siskiyou County,Yreka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,38.5468,-121.461
CALIFORNIA,Solano County,Dixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,38.4686,-122.665
CALIFORNIA,Solano County,Fairfield,147.48472703818604,148.84169271577258,150.19865839335915,150.5927542778629,150.98685016236664,151.27545919742468,151.45858138303709,151.6417035686495,333.25424663102547,514.8667896934013,5,146.80624419939275,605.6730612245891,241.10071309812184,37.13574,-121.0948
CALIFORNIA,Solano County,Suisun City,18.013361241221038,18.014217564433437,18.015073887645837,18.015930210858237,18.016786534070636,18.01764285728304,18.01849918049544,18.01935550370784,18.02021182692024,18.02106815013264,2,18.012933079614836,18.02149631173884,18.017214695676838,38.10835,-121.8955
CALIFORNIA,Solano County,Vacaville,43.146805477681,43.15048697233937,43.154168466997746,43.15784996165612,43.16153145631449,43.16521295097286,43.16889444563123,43.172575940289605,43.17625743494798,43.17993892960635,2,43.144964730351816,43.181779676935534,43.163372203643675,37.98585,-122.186
CALIFORNIA,Solano County,Vallejo,112.64879374069423,170.05833757754652,205.8611774760112,220.05731343608835,227.37703977166143,227.8203564827304,242.21864922426374,270.5719179962614,301.4609404656142,334.8857166323222,6,83.9440218222681,351.59810471567624,229.0418641117615,36.474183333333336,-120.6515
CALIFORNIA,Sonoma County,Cloverdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.4495,-87.3663
CALIFORNIA,Sonoma County,Rohnert Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.6787,-117.097
CALIFORNIA,Sonoma County,Santa Rosa,33.839418534293145,34.185546028790625,34.531673523288106,34.910984683214885,35.45621417028818,36.00144365736147,36.54667314443476,53.787223110624055,74.36683717263656,94.94645123464906,4,33.666354787044405,105.2362582656553,52.59006772008734,38.158625,-122.53975
CALIFORNIA,Sonoma County,Sebastopol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.8431,-122.262
CALIFORNIA,Sonoma County,Windsor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.8047,-122.295
CALIFORNIA,Stanislaus County,Ceres,168.82045126020282,169.12161476575653,169.42277827131025,169.72394177686397,170.02510528241768,187.2658142230426,221.44606859873863,255.6263229744347,289.8065773501308,323.98683172582685,3,168.66986950742594,341.07695891367484,226.64083848543177,36.28523333333333,-119.96133333333334
CALIFORNIA,Stanislaus County,Empire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.2631,-119.237
CALIFORNIA,Stanislaus County,Modesto,90.78017064274525,109.5732673913486,111.75407195433965,149.76318024833535,178.99355336923074,189.90604535010152,203.26472153431422,291.11700689177667,361.7531529075388,378.2927464126402,15,50.38613654790701,412.7141185245036,207.9714273741001,36.78721333333333,-120.34986666666667
CALIFORNIA,Stanislaus County,Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.4665,-121.125
CALIFORNIA,Stanislaus County,Riverbank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.7264,-120.946
CALIFORNIA,Stanislaus County,Turlock,186.54236206477668,186.54589411767788,186.54942617057907,186.55295822348026,186.55649027638145,205.5257206534162,243.4606493545845,281.39557805575276,319.33050675692107,357.26543545808937,3,186.5405960383261,376.2328998086735,249.77725071661052,36.129266666666666,-119.65566666666666
CALIFORNIA,Stanislaus County,Waterford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,33.7911,-116.959
CALIFORNIA,Sutter County,Yuba City,166.92100524464567,172.08315342697907,177.24530160931246,182.40744979164586,187.56959797397926,206.59893825515726,239.49547063517986,272.3920030152024,305.28853539522504,338.1850677752476,3,164.33993115347897,354.6333339652589,236.37464572796125,36.78053333333333,-120.91166666666668
CALIFORNIA,Tehama County,Corning,99.49973020118931,137.37800886018798,175.25628751918663,213.13456617818528,251.01284483718393,271.19478661169916,273.6803915017309,276.16599639176275,278.65160128179457,281.13720617182634,3,80.56059087168998,282.38000861684225,210.9641945517385,35.983200000000004,-119.85566666666666
CALIFORNIA,Tehama County,Gerber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.1921,-118.492
CALIFORNIA,Tehama County,Los Molinos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.2832,-121.994
CALIFORNIA,Tehama County,Red Bluff,91.83984330004623,115.37960058340119,127.89516923518809,129.38654925540692,164.18745089620649,232.29787415758673,272.19868857487654,283.889894148076,306.1725503528029,339.04665718905727,6,80.06996465836875,355.4837106071845,208.15399607985012,37.84368333333333,-121.52416666666666
CALIFORNIA,Trinity County,Lewiston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.7419,-122.166
CALIFORNIA,Tulare County,Cutler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.5192,-119.286
CALIFORNIA,Tulare County,Dinuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.9548,-124.12
CALIFORNIA,Tulare County,Earlimart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.8791,-119.265
CALIFORNIA,Tulare County,Farmersville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.7523,-121.608
CALIFORNIA,Tulare County,Goshen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.8643,-118.176
CALIFORNIA,Tulare County,Porterville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.8234,-122.283
CALIFORNIA,Tulare County,Tulare,23.394505245823343,25.859174581819182,28.323843917815022,31.948719823172084,41.37462857533522,50.80053732749837,60.226446079661514,63.69815539092635,65.97902481401154,68.25989423709672,4,22.16217057782542,69.40032894863931,45.93441635732458,38.193825000000004,-121.336
CALIFORNIA,Tulare County,Visalia,200.7522530062595,241.64356531604463,263.91112296805863,277.2132376743352,282.75983991353627,289.6688593731504,291.38146310110955,292.0044640433107,643.51363990287,1900.406934688863,13,171.3009843485582,3369.8004268950344,575.8185410656442,35.214053846153845,-116.41873846153847
CALIFORNIA,Tuolumne County,Sonora,26.323590901110183,26.324481170900146,26.325371440690105,26.32626171048007,26.32715198027003,26.328042250059994,26.328932519849957,26.32982278963992,26.33071305942988,26.331603329219842,2,26.3231457662152,26.332048464114823,26.327597115165013,38.3523,-121.38300000000001
CALIFORNIA,Ventura County,Camarillo,142.029899855314,142.04059294615578,142.05128603699754,142.0619791278393,142.07267221868108,142.08336530952283,142.09405840036462,142.10475149120637,142.11544458204813,142.1261376728899,2,142.02455330989312,142.1314842183108,142.07801876410196,35.459,-119.42949999999999
CALIFORNIA,Ventura County,Oxnard,337.78039972063914,377.0923634542949,416.3013490126709,439.93996422217174,443.0971553398689,551.9285941584095,669.8000505097583,704.5936470070336,943.836381173294,3095.0386548412575,22,317.30379716828367,3309.633906129939,862.3525152302132,35.852531818181824,-114.79337272727274
CALIFORNIA,Ventura County,Port Hueneme,156.19365789118874,158.49198089961436,160.79030390803996,163.08862691646556,165.38694992489118,182.26506223076797,213.72296383409588,245.18086543742382,276.63876704075176,308.0966686440797,3,155.04449638697594,323.82561944574365,215.13540908727452,36.5871,-121.22033333333333
CALIFORNIA,Ventura County,Santa Paula,40.97448747739298,45.44182172600591,49.90915597461884,54.37649022323177,58.8438244718447,62.43281211812084,65.1434531620602,67.85409420599954,70.5647352499389,73.27537629387825,3,38.74082035308651,74.63069681584793,58.14966958836187,34.60236666666667,-118.762
CALIFORNIA,Ventura County,Simi Valley,137.6820094235949,137.70244809399082,137.72288676438674,137.74332543478266,137.76376410517858,137.7842027755745,137.80464144597042,137.82508011636634,137.84551878676226,137.86595745715817,2,137.67179008839696,137.87617679235612,137.77398344037653,35.45484999999999,-119.2595
CALIFORNIA,Ventura County,Ventura,136.6158913419439,173.5356736170781,203.5517632982275,227.91176559517828,230.89502356512045,237.7934506695395,248.60704690843545,252.37626836087222,262.0502526280539,308.292425755419,7,118.1560002043768,331.4135123191016,227.6874611988242,36.03847142857143,-120.57442857142857
CALIFORNIA,Yolo County,West Sacramento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.5065,-79.739
CALIFORNIA,Yolo County,Woodland,173.4675957486007,173.51733970827368,173.5670836679467,173.61682762761967,173.66657158729265,173.71631554696566,173.76605950663864,173.81580346631162,173.86554742598463,173.9152913856576,2,173.4427237687642,173.9401633654941,173.69144356712917,35.2848,-118.9925
CALIFORNIA,Yuba County,Marysville,336.5486741621268,336.8882510887479,337.22782801536897,337.5674049419901,337.9069818686112,338.24655879523226,338.58613572185334,338.9257126484745,339.26528957509555,339.60486650171663,2,336.37888569881625,339.7746549650272,338.0767703319217,36.6405,-119.4265
CALIFORNIA,Yuba County,Olivehurst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.0785,-121.561
COLORADO,Adams County,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.9756,-104.783
COLORADO,Adams County,Commerce City,2.7330298220220044,2.733037055056803,2.7330442880916017,2.7330515211264,2.7330587541611986,2.7330659871959972,2.733073220230796,2.733080453265594,2.733087686300393,2.7330949193351914,2,2.733026205504605,2.7330985358525908,2.733062370678598,39.8219,-104.9125
COLORADO,Adams County,Northglenn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.8803,-104.986
COLORADO,Adams County,Thornton,696.1561236674756,698.286586081024,700.4170484945723,702.5475109081207,704.677973321669,706.8084357352174,708.9388981487657,711.069360562314,713.1998229758624,715.3302853894107,2,695.0908924607014,716.395516596185,705.7432045284431,35.707049999999995,-101.9291
COLORADO,Adams County,Westminster,64.17182714464948,64.17313720733797,64.17444727002646,64.17575733271497,64.17706739540345,64.17837745809196,64.17968752078045,64.18099758346895,64.18230764615744,64.18361770884593,2,64.17117211330523,64.18427274019018,64.1777224267477,39.348699999999994,-104.854
COLORADO,Arapahoe County,Aurora,77.96760323305934,79.2712478371854,80.201010776909,80.53306896966743,80.71569308482628,81.56793895556761,300.19640285958144,790.4733682426031,1662.809311071506,2179.330639733745,8,77.30140086698081,2423.9061265969167,628.4091128973054,39.4172875,-103.963925
COLORADO,Arapahoe County,Centennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,43.0573,-107.11
COLORADO,Arapahoe County,Denver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.6633,-105.019
COLORADO,Arapahoe County,Englewood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.6657,-104.99
COLORADO,Arapahoe County,Greenwood Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.6369,-104.881
COLORADO,Boulder County,Boulder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.3404,-95.3686
COLORADO,Boulder County,Lafayette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.7134,-105.043
COLORADO,Boulder County,Longmont,28.392749294116534,28.777300269221538,29.16185124432654,29.546402219431545,29.93095319453655,32.94688692275186,38.59420340407746,44.241519885403065,49.88883636672868,55.536152848054286,3,28.20047380656403,58.35981108871709,38.89450452579006,39.93666666666667,-105.22733333333333
COLORADO,El Paso County,Colorado Springs,300.93670631082784,310.2175809615125,312.77030056239255,315.6687863579686,318.28402199822597,339.38737814695753,359.3899871969913,935.1385291721434,1613.0268011810192,2008.5029445414793,47,294.7233060375508,2100.23774394018,684.6219257797644,38.39383829787234,-101.22249787234043
COLORADO,El Paso County,Fountain,38.14327021036701,39.01244423651796,39.88161826266891,40.75079228881986,41.61996631497081,45.82552412914127,53.36746573133124,60.9094073335212,68.45134893571117,75.99329053790113,3,37.70868319729153,79.7642613389961,53.17583262144464,39.045700000000004,-104.71433333333334
COLORADO,El Paso County,Monument,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.7476,-105.025
COLORADO,Fremont County,Cañon City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,38.4401,-105.24
COLORADO,Garfield County,Glenwood Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,42.3626,-88.3048
COLORADO,Jefferson County,Golden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,39.7427,-105.217
COLORADO,Jefferson County,Lakewood,1.2798719065687687,1.2798767001980642,1.2798814938273597,1.2798862874566552,1.2798910810859507,1.2798958747152462,1.2799006683445417,1.2799054619738373,1.2799102556031328,1.2799150492324283,2,1.279869509754121,1.279917446047076,1.2798934779005986,39.737449999999995,-105.0955
COLORADO,Jefferson County,Westminster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,39.4411,-104.771
COLORADO,La Plata County,Durango,14.402992018108554,14.403931861569367,14.404871705030182,14.405811548490995,14.406751391951808,14.407691235412623,14.408631078873436,14.409570922334249,14.410510765795063,14.411450609255876,2,14.402522096378148,14.411920530986283,14.407221313682214,39.68325,-104.8675
COLORADO,Larimer County,Estes Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.3653,-105.543
COLORADO,Larimer County,Fort Collins,3.378588337458975,3.378595126522599,3.378601915586222,3.3786087046498454,3.378615493713469,3.3786222827770924,3.378629071840716,3.3786358609043394,3.3786426499679627,3.3786494390315864,2,3.3785849429271635,3.378652833563398,3.378618888245281,40.54775,-105.0895
COLORADO,Larimer County,Loveland,1197.313708404592,1199.710837926897,1202.1079674492019,1204.5050969715069,1206.902226493812,1209.2993560161167,1211.6964855384217,1214.0936150607267,1216.4907445830315,1218.8878741053366,2,1196.1151436434395,1220.086438866489,1208.1007912549644,38.99795,-91.24275
COLORADO,Las Animas County,Trinidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,26.2096,-81.3459
COLORADO,Mesa County,Grand Junction,181.53673899195942,277.09164686252745,423.0720053372545,453.21232175963576,461.0268838014273,461.580272443173,462.66634996822495,464.8082599627438,814.5782762196447,1793.990321474807,9,142.16352682403527,2388.6366822687637,660.5988101126923,37.915866666666666,-103.4608
COLORADO,Otero County,Rocky Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,38.0572,-103.72
COLORADO,Pueblo County,Pueblo,35.45919772850147,43.14859670883802,44.106379326379276,45.379040711979016,45.85029927197289,47.30517409553875,48.2218132597418,48.82406267623838,113.13901809723333,143.34028371851286,13,23.955608192871495,161.18863720083044,64.44668032229741,38.66681538461539,-104.74123076923077
COLORADO,Routt County,Hayden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.4814,-107.201
COLORADO,Weld County,Evans,682.631838432312,684.5731158572864,686.5143932822608,688.4556707072353,690.3969481322098,692.3382255571842,694.2795029821586,696.2207804071331,698.1620578321075,700.103335257082,2,681.6611997198247,701.0739739695692,691.3675868446969,37.11945,-97.72845000000001
COLORADO,Weld County,Greeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.408,-104.689
CONNECTICUT,Capitol Planning Region,Coventry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.5701,-73.4146
CONNECTICUT,Capitol Planning Region,East Hartford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.7777,-72.5926
CONNECTICUT,Capitol Planning Region,Enfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,42.0232,-72.5852
CONNECTICUT,Capitol Planning Region,Farmington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.7511,-72.7995
CONNECTICUT,Capitol Planning Region,Manchester,1181.025328068286,1187.3761147356543,1193.7269014030226,1200.077688070391,1206.4284747377594,1212.779261405128,1219.1300480724963,1225.4808347398648,1231.8316214072331,1238.1824080746014,2,1177.8499347346017,1241.3578014082857,1209.6038680714437,36.04545,-84.02515
CONNECTICUT,Capitol Planning Region,New Britain,18.904170240678024,19.99711711458139,21.090063988484758,22.774410015379697,27.41575180723252,32.05709359908534,36.698435390938165,38.65588932667704,40.076565691193125,41.497242055709215,4,18.35769680372634,42.20758023796726,30.009530612002862,41.493375,-72.892425
CONNECTICUT,Capitol Planning Region,Southington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.6344,-72.8735
CONNECTICUT,Capitol Planning Region,Stafford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.9931,-72.3807
CONNECTICUT,Capitol Planning Region,West Hartford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.7446,-72.7313
CONNECTICUT,Capitol Planning Region,Willington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.8896,-72.2614
CONNECTICUT,Capitol Planning Region,Windsor Locks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.9264,-72.6829
CONNECTICUT,Greater Bridgeport Planning Region,Bridgeport,123.28071563448422,125.63084502046368,126.02478320600682,126.90659171883937,127.88980244533,128.28511741248604,129.19498064802147,184.76664267113057,195.4290393910013,1199.5707071140173,27,92.4267460741758,1359.9523903557579,258.6190280625938,40.710929629629625,-74.56297407407408
CONNECTICUT,Greater Bridgeport Planning Region,Fairfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,30.0456,-94.7769
CONNECTICUT,Hartford,Hartford,380.17674477876267,419.92313514599255,441.0143683337506,441.3078008914106,441.62902104253175,441.9683342418535,442.1602464983952,513.2412444885426,809.7795790023697,1311.1017656962997,24,345.7213263437303,3689.231431721507,671.742810655022,40.040591666666664,-77.40203333333334
CONNECTICUT,Lower Connecticut River Valley Planning Region,Cromwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.1925,-73.1794
CONNECTICUT,Lower Connecticut River Valley Planning Region,Middletown,1.083620440476363,1.083626178597384,1.083631916718405,1.083637654839426,1.083643392960447,1.0836491310814678,1.0836548692024888,1.0836606073235098,1.0836663454445308,1.0836720835655518,2,1.0836175714158525,1.0836749526260623,1.0836462620209573,41.55585,-72.64755
CONNECTICUT,Naugatuck Valley Planning Region,Ansonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.3559,-73.0812
CONNECTICUT,Naugatuck Valley Planning Region,Bristol,1.489013166574685,1.4890167992885766,1.489020432002468,1.4890240647163595,1.489027697430251,1.4890313301441427,1.4890349628580342,1.4890385955719256,1.4890422282858171,1.4890458609997086,2,1.4890113502177393,1.4890476773566543,1.4890295137871967,41.660700000000006,-72.92575
CONNECTICUT,Naugatuck Valley Planning Region,Seymour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.3778,-73.094
CONNECTICUT,Naugatuck Valley Planning Region,Waterbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.5588,-73.0522
CONNECTICUT,New Haven,New Haven,514.4327559655562,543.5402595447914,572.6477631240265,572.867243882577,573.0867246411275,573.4225893231715,573.8748379287086,574.327086534246,868.9304067666413,1163.5337269990364,5,499.8790041759387,1310.8353871152337,706.1771411939695,37.8729,-77.91578
CONNECTICUT,Northeastern Connecticut Planning Region,Killingly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.8013,-71.8752
CONNECTICUT,South Central Connecticut Planning Region,Hamden,629.4803642483554,629.6051633114268,629.7299623744983,629.7992690239902,629.8685756734822,676.7021495626512,770.2999906914973,863.8978318203434,1050.4732115679822,1237.0485913156208,5,629.4179647168196,1330.33628118944,816.6570538198658,41.726060000000004,-80.47814000000001
CONNECTICUT,South Central Connecticut Planning Region,Milford,30.887167881340922,30.889104109663037,30.891040337985157,30.892976566307272,30.894912794629388,30.896849022951507,30.898785251273623,30.900721479595738,30.902657707917857,30.904593936239973,2,30.886199767179864,30.90556205040103,30.895880908790446,41.4901,-72.85735
CONNECTICUT,South Central Connecticut Planning Region,New Haven,2.8172990419853727,3.5961024228923435,3.75825065561686,3.9693387732785625,4.267103157061759,4.469374300486427,4.8964292780401735,5.1735366862837795,10.178139810571508,40.065057033472925,13,1.9907505027521568,55.204223004277864,10.027140682127074,41.33764615384616,-72.92068461538462
CONNECTICUT,South Central Connecticut Planning Region,North Haven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.3811,-72.8816
CONNECTICUT,South Central Connecticut Planning Region,Wallingford,578.1860962038354,589.8058902596616,601.425684315488,613.0454783713143,624.6652724271405,675.9850623021257,767.0048479962697,858.0246336904138,949.044419384558,1040.064205078702,3,572.3761991759222,1085.574097925774,762.8084888522499,38.563066666666664,-84.99313333333333
CONNECTICUT,Southeastern Connecticut Planning Region,Griswold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.6022,-71.9556
CONNECTICUT,Southeastern Connecticut Planning Region,Ledyard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.3066,-72.8919
CONNECTICUT,Southeastern Connecticut Planning Region,New London,0.44869757312943925,0.45547329355189625,0.46224901397435314,0.46902473439681014,0.4758004548192671,0.4845815593794793,0.4953680480774467,0.5061545367754142,0.5169410254733817,0.5277275141713492,3,0.4453097129182108,0.5331207585203329,0.4858729288230131,41.355700000000006,-72.10706666666665
CONNECTICUT,Southeastern Connecticut Planning Region,Norwich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.7707,-72.7014
CONNECTICUT,Southeastern Connecticut Planning Region,Stonington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.3512,-71.9638
CONNECTICUT,Tolland,Tolland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.7795,-72.6329
CONNECTICUT,Western Connecticut Planning Region,Danbury,241.4908513966652,241.7813603654581,242.07186933425103,242.36237830304395,242.65288727183687,242.9433962406298,243.23390520942272,243.52441417821564,243.81492314700856,244.10543211580148,2,241.34559691226872,244.25068660019795,242.79814175623335,40.004999999999995,-75.6502
CONNECTICUT,Western Connecticut Planning Region,Norwalk,178.2389205769053,297.94052003958126,318.3124025254459,318.7719218053856,318.9993420325118,319.2545675161463,319.5375982562893,319.74300458159615,441.9473552430885,1174.2240520003402,7,118.3881208455673,1540.362400378966,464.85348394067034,39.25478571428572,-76.27552857142858
